station,lat,lon
AIX EN PROVENCE TGV,43.4553,5.3175
ANGERS SAINT LAUD,47.4633,-0.5547
ANGOULEME,45.6489,0.1567
ANNECY,45.8992,6.1292
ARRAS,50.2864,2.7814
AVIGNON TGV,43.9217,4.7853
BARCELONA,41.3792,2.1405
BELLEGARDE (AIN),46.1081,5.8239
BESANCON FRANCHE COMTE TGV,47.2411,5.9942
BORDEAUX ST JEAN,44.8258,-0.5561
BREST,48.3906,-4.4792
CHAMBERY CHALLES LES EAUX,45.5786,5.9258
DIJON VILLE,47.3231,5.0289
DOUAI,50.3711,3.0778
DUNKERQUE,51.0361,2.3764
FRANCFORT,50.1069,8.6631
GENEVE,46.2100,6.1428
GRENOBLE,45.1917,5.7153
ITALIE,41.9028,12.4964
LA ROCHELLE VILLE,46.1583,-1.1511
LAUSANNE,46.5169,6.6294
LAVAL,48.0667,-0.7667
LE CREUSOT MONTCEAU MONTCHANIN,46.7978,4.3819
LE MANS,48.0042,0.1925
LILLE,50.6369,3.0697
LYON PART DIEU,45.7606,4.8594
MACON LOCHE,46.3108,4.8406
MADRID,40.4165,-3.7026
MARNE LA VALLEE,48.8581,2.7797
MARSEILLE ST CHARLES,43.3027,5.3805
METZ,49.1092,6.1764
MONTPELLIER,43.6047,3.8797
MULHOUSE VILLE,47.7408,7.3394
NANCY,48.6892,6.1736
NANTES,47.2181,-1.5428
NICE VILLE,43.7042,7.2628
NIMES,43.8392,4.3606
PARIS EST,48.8769,2.3592
PARIS LYON,48.8447,2.3736
PARIS MONTPARNASSE,48.8408,2.3197
PARIS NORD,48.8809,2.3553
PARIS VAUGIRARD,48.8383,2.3003
PERPIGNAN,42.6983,2.8956
POITIERS,46.5842,0.3406
QUIMPER,47.9978,-4.1019
REIMS,49.2583,4.0317
RENNES,48.1033,-1.6722
SAINT ETIENNE CHATEAUCREUX,45.4397,4.3944
ST MALO,48.6464,-2.0128
ST PIERRE DES CORPS,47.3833,0.7167
STRASBOURG,48.5853,7.7353
STUTTGART,48.7758,9.1828
TOULON,43.1244,5.9292
TOULOUSE MATABIAU,43.6111,1.4542
TOURCOING,50.7236,3.1611
TOURS,47.3878,0.6883
VALENCE ALIXAN TGV,44.9694,4.9750
VANNES,47.6581,-2.7600
ZURICH,47.3786,8.5406
